사고년도,사망자수,부상자수,중상자수,경상자수,부상신고자수,시도,시군구,사고유형 대분류,사고유형 중분류,사고유형,가해자법규위반,도로형태 대분류,도로형태,가해당사자 종별,피해당사자 종별,주야구분,발생일,발생시간,발생요일,발생위치X좌표 (EPSG 5179),발생위치Y좌표 (EPSG 5179),경도좌표,위도좌표
2019,1,1,,,,충청남도,예산군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,야간,2019-11-28,22,화요일,935775,1854481,126.78112609,36.68613569
2019,1,1,,,,충청남도,예산군,차대사람,기타,기타,중앙선 침범,단일로,기타단일로,승용차,보행자,주간,2019-12-09,16,토요일,936080,1856039,126.78440959,36.70020036
2019,1,1,,,,충청남도,예산군,차대사람,횡단중,횡단중,보행자 보호의무 위반,교차로,교차로부근,승용차,보행자,야간,2019-12-13,05,수요일,940735,1855346,126.83657314,36.69425527
2019,1,1,,,,충청남도,예산군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,교량위,승용차,없음,주간,2019-12-23,11,월요일,942882,1854023,126.86070453,36.68246079
2019,1,2,1,,,충청남도,예산군,차대차,측면충돌,측면충돌,기타,교차로,교차로내,승용차,이륜차,주간,2019-12-25,14,수요일,943042,1853591,126.86252737,36.67857619
2019,1,1,,,,충청남도,예산군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2020-01-13,14,월요일,928117,1855079,126.69536077,36.69097776
2019,1,1,,,,충청남도,예산군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,교차로,교차로내,승용차,없음,주간,2020-01-14,16,화요일,929175,1861151,126.70560673,36.74627546
2019,1,1,,,,충청남도,천안시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2019-01-31,23,토요일,967256,1867788,127.13282329,36.80767919
2019,1,1,,,,충청남도,천안시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2019-02-04,23,수요일,971956,1873268,127.1854017,36.85724999
2019,1,1,,,,충청남도,천안시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,야간,2019-02-23,03,목요일,969904,1869282,127.16254057,36.82125497
2019,1,1,,,,충청남도,천안시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2019-03-02,06,목요일,973677,1876326,127.20460156,36.88486587
2019,1,7,2,4,,충청남도,천안시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2019-03-18,10,토요일,968911,1853109,127.15206534,36.67542899
2019,1,4,3,,,충청남도,천안시,차대차,기타,기타,과속,교차로,교차로부근,화물차,자전거,주간,2019-03-25,06,토요일,967734,1870645,127.13815144,36.83347021
2019,1,1,,,,충청남도,천안시,차대차,측면충돌,측면충돌,기타,교차로,교차로내,화물차,이륜차,주간,2019-04-16,16,수요일,980438,1859000,127.28091877,36.72884231
2019,1,1,,,,충청남도,천안시,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,자전거,승용차,야간,2019-04-26,18,토요일,968369,1870467,127.14527996,36.83188709
2019,1,1,,,,충청남도,천안시,차대차,기타,기타,신호위반,교차로,교차로내,이륜차,승합차,주간,2019-04-28,11,월요일,968177,1869148,127.14318206,36.81999049
2019,1,1,,,,충청남도,천안시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,야간,2019-05-02,04,금요일,968940,1873630,127.15155387,36.86041887
2019,1,1,,,,충청남도,천안시,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,야간,2019-05-07,20,수요일,967744,1870407,127.13827368,36.8313251
2019,1,2,,1,,충청남도,천안시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,야간,2019-05-27,05,목요일,972292,1880961,127.1888896,36.92660815
2019,1,2,,1,,충청남도,천안시,차대차,측면충돌,측면충돌,신호위반,교차로,교차로내,이륜차,승용차,야간,2019-06-12,23,토요일,967033,1866731,127.13045983,36.79816319
2019,1,1,,,,충청남도,천안시,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2019-06-18,17,금요일,970110,1865395,127.16500302,36.78622185
2019,1,1,,,,충청남도,천안시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,자전거,야간,2019-06-21,19,목요일,966313,1866333,127.12240684,36.79455005
2019,1,1,,,,충청남도,천안시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승합차,보행자,주간,2019-07-09,09,월요일,965327,1855991,127.11182499,36.7012854
2019,1,1,,,,충청남도,천안시,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-07-14,20,토요일,966070,1875937,127.11925424,36.88111641
2019,1,1,,,,충청남도,천안시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2019-07-20,03,일요일,974027,1862966,127.20898566,36.76444079
2019,1,1,,,,충청남도,천안시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,주간,2019-07-21,07,월요일,982651,1858839,127.3057064,36.72743396
2019,1,1,,,,충청남도,천안시,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,이륜차,승용차,야간,2019-08-08,00,금요일,967849,1867512,127.13957354,36.80523162
2019,1,1,,,,충청남도,천안시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,야간,2019-08-08,21,금요일,966765,1867316,127.12743023,36.80342732
2019,1,1,,,,충청남도,천안시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-08-12,21,화요일,980221,1878068,127.2779927,36.90072903
2019,1,2,,1,,충청남도,천안시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승합차,보행자,주간,2019-09-04,13,일요일,968815,1867166,127.15041681,36.80214491
2019,1,2,,1,,충청남도,천안시,차대사람,횡단중,횡단중,보행자 보호의무 위반,단일로,기타단일로,승용차,보행자,야간,2019-09-12,20,월요일,968414,1868323,127.14587366,36.81256144
2019,1,1,,,,충청남도,천안시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-09-15,00,목요일,966635,1860900,127.12625381,36.7455852
2019,1,1,,,,충청남도,천안시,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,주간,2019-10-05,13,토요일,967988,1866550,127.14117222,36.79656433
2019,1,1,,,,충청남도,천안시,차대사람,차도통행중,차도통행중,기타,단일로,기타단일로,승용차,보행자,주간,2019-10-08,10,화요일,967306,1870370,127.13336353,36.83097652
2019,1,1,,,,충청남도,천안시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,화물차,화물차,주간,2019-10-11,11,금요일,968153,1863351,127.14315543,36.76773223
2019,1,1,,,,충청남도,천안시,차대사람,기타,기타,기타,단일로,기타단일로,화물차,보행자,주간,2019-10-15,06,화요일,970108,1865974,127.16495788,36.79144124
2019,1,1,,,,충청남도,천안시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승합차,농기계,야간,2019-10-21,04,수요일,969240,1872013,127.15498487,36.84585226
2019,1,7,4,2,,충청남도,천안시,차량단독,공작물충돌,공작물충돌,과속,단일로,기타단일로,승합차,없음,주간,2019-10-25,08,일요일,971012,1868086,127.17500971,36.81050816
2019,1,1,,,,충청남도,천안시,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,이륜차,없음,주간,2019-11-07,16,토요일,980832,1862639,127.28523989,36.76165503
2019,1,1,,,,충청남도,천안시,차대차,기타,기타,안전운전 의무 불이행,단일로,기타단일로,화물차,승용차,야간,2019-11-10,02,화요일,969913,1860975,127.16296956,36.74637096
2019,1,1,,,,충청남도,천안시,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승합차,보행자,야간,2019-11-13,19,금요일,966751,1867290,127.12727443,36.80319245
2019,1,1,,,,충청남도,천안시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-11-16,02,월요일,979254,1863616,127.26753337,36.77042918
2019,1,1,,,,충청남도,천안시,차대사람,기타,기타,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-11-18,23,수요일,971419,1863833,127.17973223,36.77218142
2019,1,1,,,,충청남도,천안시,차대사람,기타,기타,과속,단일로,기타단일로,승용차,보행자,야간,2019-11-21,23,화요일,964894,1867494,127.10644824,36.80496435
2019,1,1,,,,충청남도,천안시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,원동기장치자전거,야간,2019-11-30,18,목요일,987195,1864727,127.35649623,36.78058515
2019,1,1,,,,충청남도,천안시,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2019-12-05,06,화요일,961689,1852085,127.0712929,36.66593439
2019,1,1,,,,충청남도,천안시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2019-12-16,22,월요일,968180,1867838,127.1432705,36.80818155
2019,1,1,,,,충청남도,천안시,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,이륜차,야간,2020-01-01,21,수요일,967859,1877038,127.13928246,36.89110391
2019,1,1,,,,충청남도,천안시,차대사람,기타,기타,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,야간,2020-01-04,02,토요일,967492,1868987,127.13550846,36.81851586
2019,1,1,,,,충청남도,청양군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,화물차,보행자,주간,2019-03-14,06,화요일,943190,1818093,126.86679647,36.35858454
2019,1,1,,,,충청남도,청양군,차대사람,횡단중,횡단중,과속,단일로,기타단일로,승용차,보행자,야간,2019-05-29,20,토요일,955249,1824613,127.0008251,36.41799912
2019,1,1,,,,충청남도,청양군,차대차,측면충돌,측면충돌,안전운전 의무 불이행,단일로,기타단일로,자전거,승용차,주간,2019-05-30,16,일요일,941154,1835700,126.84276752,36.51718377
2019,1,1,,,,충청남도,청양군,차대차,추돌,추돌,안전운전 의무 불이행,교차로,교차로부근,이륜차,승용차,야간,2019-07-05,21,목요일,949442,1820457,126.93632423,36.38024484
2019,1,1,,,,충청남도,청양군,차대차,측면충돌,측면충돌,기타,교차로,교차로내,화물차,이륜차,야간,2019-08-13,19,수요일,950330,1824033,126.94599546,36.41252851
2019,1,1,,,,충청남도,청양군,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,주간,2019-08-30,12,화요일,941671,1822477,126.84953767,36.39801447
2019,1,1,,,,충청남도,청양군,차대차,측면충돌,측면충돌,중앙선 침범,단일로,기타단일로,농기계,승합차,주간,2019-11-06,06,금요일,951001,1826060,126.95335122,36.43083619
2019,1,1,,,,충청남도,청양군,차량단독,도로이탈,도로이탈 기타,안전운전 의무 불이행,교차로,교차로부근,승용차,없음,주간,2019-11-09,14,월요일,949552,1821763,126.93746577,36.39202412
2019,1,1,,,,충청남도,청양군,차량단독,전도,전도,안전운전 의무 불이행,기타,기타,농기계,없음,주간,2019-11-26,11,일요일,955727,1828052,127.00596033,36.44902372
2019,1,1,,,,충청남도,청양군,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로내,승용차,보행자,주간,2019-11-28,06,화요일,938490,1828539,126.81119458,36.45205602
2019,1,2,1,,,충청남도,태안군,차대차,정면충돌,정면충돌,중앙선 침범,단일로,기타단일로,화물차,화물차,주간,2019-03-09,17,목요일,888153,1870772,126.245793,36.82855017
2019,1,1,,,,충청남도,태안군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),없음,주간,2019-04-22,10,화요일,898499,1845771,126.36510691,36.60438125
2019,1,1,,,,충청남도,태안군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,사륜오토바이(ATV),없음,주간,2019-04-23,16,수요일,887678,1871546,126.24035333,36.83546955
2019,1,1,,,,충청남도,태안군,차량단독,기타,기타,안전운전 의무 불이행,단일로,기타단일로,자전거,없음,주간,2019-05-22,10,토요일,891829,1863266,126.28807196,36.76132836
2019,1,1,,,,충청남도,태안군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,단일로,기타단일로,화물차,없음,야간,2019-05-30,18,일요일,898426,1846106,126.36424656,36.60739291
2019,1,1,,,,충청남도,태안군,차량단독,전도,전도,안전운전 의무 불이행,단일로,기타단일로,승용차,없음,야간,2019-06-19,22,화요일,893185,1880629,126.30082025,36.91796959
2019,1,4,2,1,,충청남도,태안군,차대차,정면충돌,정면충돌,안전운전 의무 불이행,교차로,교차로내,승용차,승용차,야간,2019-07-31,22,목요일,894864,1845044,126.32457064,36.59743475
2019,1,6,5,,,충청남도,태안군,차대차,정면충돌,정면충돌,중앙선 침범,기타,기타,승용차,승용차,주간,2019-09-13,16,화요일,897990,1830255,126.36146889,36.4644758
2019,1,1,,,,충청남도,태안군,차대사람,차도통행중,차도통행중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,주간,2019-09-16,08,금요일,892844,1878232,126.29733191,36.89632774
2019,1,1,,,,충청남도,태안군,차량단독,공작물충돌,공작물충돌,안전운전 의무 불이행,기타,기타,화물차,없음,야간,2019-09-17,19,화요일,896965,1835984,126.3492673,36.51600379
2019,1,1,,,,충청남도,태안군,차대사람,횡단중,횡단중,안전운전 의무 불이행,교차로,교차로부근,승용차,보행자,주간,2019-10-09,13,수요일,892845,1862339,126.29958297,36.75308887
2019,1,1,,,,충청남도,태안군,차량단독,도로이탈,도로이탈 추락,안전운전 의무 불이행,교차로,교차로부근,화물차,없음,야간,2019-10-29,19,목요일,887858,1876031,126.24170902,36.87591185
2019,1,1,,,,충청남도,태안군,차대사람,횡단중,횡단중,안전운전 의무 불이행,단일로,기타단일로,승용차,보행자,야간,2019-11-04,18,수요일,891644,1864986,126.28575523,36.77680916
2019,1,3,2,,,충청남도,태안군,차대차,추돌,추돌,안전운전 의무 불이행,단일로,기타단일로,승용차,화물차,야간,2019-11-18,18,수요일,887927,1861451,126.24463061,36.74451714
